time,aperture:0,aperture:1,aperture:2,aperture:3,aperture:4,aperture:5,aperture:6,aperture:7
56708.902617645,597.4217787158816,283.0287331058267,269.451166526832,329.38858640710237,81847.15321788752,351.66451311280275,163.73893842700176,442.49394010904393
58151.176916005,606.3092097992251,265.7185870332304,247.91409483295178,339.6995385441316,94438.09533044876,347.6991695778071,148.3664012990343,456.7951342650963
59246.82715977,586.2363429795807,270.23827147515954,237.42289448923412,324.7612889547315,58105.34055880599,361.5266614009565,161.07428451024236,450.74401567920734
58724.056130540004,588.5592906743673,285.0361593051337,279.57112142038704,345.75835517548614,59934.66384874826,370.9842388319563,151.67984321237049,430.6365883670598
57627.072440610005,610.1376733333717,271.60853703394525,259.1928483530201,351.599976187647,73733.54591758152,366.71824410923796,146.79851685995695,416.03266868138985
59088.092678555,585.5381042295728,264.18523279243766,253.01283922669035,351.29960931179215,50029.71936531208,364.54873487103634,161.09782133712048,436.8710906365928
57992.85458375,576.3047525798743,284.38169068275806,267.8205754621193,346.9036631068236,81653.23469445546,368.5404742237736,141.46146552685198,437.42366385662325
55246.627529724996,598.3118597280358,261.01600297933766,246.6985182060161,347.3927090613744,109989.26770885753,339.9626126690218,149.5769605769364,422.0043751032855
57794.170877685,578.7738490328967,266.99823482277463,275.84936648189836,345.06912187515746,75213.67488892977,359.5932504041715,148.1062441440605,447.2890744504808
58881.24607433,598.893286791284,269.99959504291763,263.5998772908903,349.46023626256067,59561.379013523736,366.8882220885516,167.68267705596605,453.2758077468871
58360.194566555,590.1820671107796,258.941210798688,256.5405199521302,346.88654697365456,74775.10340825656,359.5928168317983,150.9965241958466,422.6407032360933
57265.67006283499,609.0667685457184,283.02253139800746,253.78750577011994,343.15363612981025,67058.79660906624,363.41948216991574,146.13965050744315,431.01327744850414
57067.962575945,599.4284155418785,256.6237123663968,249.88761689770448,331.2842547877169,74219.92215412809,349.18262526068384,155.67385035046655,451.0520074007658
59610.916798859995,607.9267953528118,258.063527019154,256.2244423351342,321.3347466665001,51930.96165740415,333.7542564265981,206.59862989107944,492.84920965637156
57430.401381795,600.9036858134554,267.8731734027764,282.9194948846763,328.56032257259574,73390.41675534367,360.00112357451576,178.70948744964983,476.50133359130325
58515.408482579995,588.2656205666126,280.40949266712886,248.0420316953952,346.1385527660479,64337.84842106856,353.48635615979026,146.1868064343421,459.5117944966447
59454.190287445,583.0442214769835,264.81293280514916,254.84097787231065,341.9113709580806,43348.77113028168,372.9893304875686,148.46246212569548,431.38034830886266
56899.6474954,584.0814721345569,272.37993402868636,266.95410094194995,353.16635605496225,70093.40774960112,365.88248251543945,165.22152743788388,420.27879667763983
